31.2635,-25.6343,-17.7753
31.2616,-25.6226,-17.7830
31.2597,-25.6109,-17.7906
31.2577,-25.5992,-17.7983
31.2558,-25.5874,-17.8060
31.2539,-25.5757,-17.8136
31.2520,-25.5640,-17.8213
31.2501,-25.5523,-17.8290
31.2482,-25.5405,-17.8366
31.2463,-25.5288,-17.8443
31.2444,-25.5171,-17.8520
31.2425,-25.5054,-17.8596
31.2406,-25.4937,-17.8673
31.2386,-25.4820,-17.8749
31.2367,-25.4702,-17.8826
31.2348,-25.4585,-17.8903
31.2329,-25.4468,-17.8979
31.2310,-25.4351,-17.9056
31.2291,-25.4234,-17.9133
31.2272,-25.4117,-17.9209
31.2253,-25.4000,-17.9286
31.2234,-25.3882,-17.9363
31.2215,-25.3765,-17.9439
31.2195,-25.3648,-17.9516
31.2176,-25.3531,-17.9592
31.2157,-25.3414,-17.9669
31.2138,-25.3297,-17.9746
31.2119,-25.3180,-17.9822
31.2100,-25.3062,-17.9899
31.2081,-25.2945,-17.9976
31.2062,-25.2828,-18.0052
31.2043,-25.2711,-18.0129
31.2023,-25.2594,-18.0206
31.2004,-25.2477,-18.0282
31.1985,-25.2359,-18.0359
31.1966,-25.2242,-18.0435
31.1947,-25.2125,-18.0512
31.1928,-25.2008,-18.0589
31.1909,-25.1891,-18.0665
31.1890,-25.1774,-18.0742
31.1871,-25.1656,-18.0819
31.1851,-25.1539,-18.0895
31.1832,-25.1422,-18.0972
31.1813,-25.1305,-18.1049
31.1794,-25.1188,-18.1125
31.1775,-25.1071,-18.1202
31.1756,-25.0953,-18.1278
31.1737,-25.0836,-18.1355
31.1718,-25.0719,-18.1432
31.1698,-25.0602,-18.1508
31.1679,-25.0485,-18.1585
31.1660,-25.0367,-18.1662
31.1641,-25.0250,-18.1738
31.1622,-25.0133,-18.1815
31.1603,-25.0016,-18.1892
31.1584,-24.9899,-18.1968
31.1565,-24.9781,-18.2045
31.1546,-24.9664,-18.2122
31.1526,-24.9547,-18.2198
31.1507,-24.9430,-18.2275
31.1488,-24.9312,-18.2352
31.1469,-24.9195,-18.2428
31.1450,-24.9078,-18.2505
31.1431,-24.8961,-18.2581
31.1412,-24.8843,-18.2658
31.1392,-24.8726,-18.2735
31.1373,-24.8609,-18.2811
31.1354,-24.8492,-18.2888
31.1335,-24.8374,-18.2965
31.1316,-24.8257,-18.3041
31.1297,-24.8140,-18.3118
31.1278,-24.8023,-18.3195
31.1259,-24.7905,-18.3271
31.1239,-24.7788,-18.3348
31.1220,-24.7671,-18.3425
31.1201,-24.7553,-18.3501
31.1182,-24.7436,-18.3578
31.1163,-24.7319,-18.3655
31.1144,-24.7202,-18.3731
31.1125,-24.7084,-18.3808
31.1105,-24.6967,-18.3885
31.1086,-24.6850,-18.3961
31.1067,-24.6732,-18.4038
31.1048,-24.6615,-18.4115
31.1029,-24.6498,-18.4191
31.1010,-24.6380,-18.4268
31.0991,-24.6263,-18.4345
31.0971,-24.6146,-18.4421
31.0952,-24.6028,-18.4498
31.0933,-24.5911,-18.4575
31.0914,-24.5794,-18.4651
31.0895,-24.5677,-18.4728
31.0876,-24.5559,-18.4805
31.0857,-24.5442,-18.4881
31.0837,-24.5325,-18.4958
31.0818,-24.5207,-18.5035
31.0799,-24.5090,-18.5111
31.0780,-24.4973,-18.5188
31.0761,-24.4855,-18.5265
31.0742,-24.4738,-18.5341
31.0723,-24.4621,-18.5418
31.0703,-24.4503,-18.5495
31.0684,-24.4386,-18.5571
31.0665,-24.4269,-18.5648
31.0646,-24.4151,-18.5725
31.0627,-24.4034,-18.5801
31.0608,-24.3917,-18.5878
31.0589,-24.3800,-18.5955
31.0569,-24.3682,-18.6031
31.0550,-24.3565,-18.6108
31.0531,-24.3448,-18.6185
31.0512,-24.3330,-18.6261
31.0493,-24.3213,-18.6338
31.0474,-24.3096,-18.6415
31.0455,-24.2979,-18.6491
31.0435,-24.2861,-18.6568
31.0416,-24.2744,-18.6644
31.0397,-24.2627,-18.6721
31.0378,-24.2510,-18.6798
31.0359,-24.2392,-18.6874
31.0340,-24.2275,-18.6951
31.0321,-24.2158,-18.7028
31.0301,-24.2041,-18.7104
31.0282,-24.1923,-18.7181
31.0263,-24.1806,-18.7258
31.0244,-24.1689,-18.7334
31.0225,-24.1572,-18.7411
31.0206,-24.1454,-18.7488
31.0187,-24.1337,-18.7564
31.0167,-24.1220,-18.7641
31.0148,-24.1103,-18.7718
31.0129,-24.0986,-18.7794
31.0110,-24.0868,-18.7871
31.0091,-24.0751,-18.7948
31.0072,-24.0634,-18.8024
31.0052,-24.0517,-18.8101
31.0033,-24.0399,-18.8178
31.0014,-24.0282,-18.8254
30.9995,-24.0165,-18.8331
30.9976,-24.0048,-18.8408
30.9957,-23.9930,-18.8484
30.9938,-23.9813,-18.8561
30.9918,-23.9696,-18.8638
30.9899,-23.9579,-18.8714
30.9880,-23.9462,-18.8791
30.9861,-23.9344,-18.8868
30.9842,-23.9227,-18.8944
30.9823,-23.9110,-18.9021
30.9804,-23.8993,-18.9098
30.9784,-23.8875,-18.9174
30.9765,-23.8758,-18.9251
30.9746,-23.8641,-18.9328
30.9727,-23.8524,-18.9404
30.9708,-23.8406,-18.9481
30.9689,-23.8289,-18.9558
30.9670,-23.8172,-18.9634
30.9650,-23.8055,-18.9711
30.9631,-23.7937,-18.9787
30.9612,-23.7820,-18.9864
30.9593,-23.7703,-18.9941
30.9574,-23.7586,-19.0017
30.9555,-23.7468,-19.0094
30.9535,-23.7351,-19.0171
30.9516,-23.7234,-19.0247
30.9497,-23.7117,-19.0324
30.9478,-23.6999,-19.0401
30.9459,-23.6882,-19.0477
30.9440,-23.6765,-19.0554
30.9421,-23.6648,-19.0631
30.9401,-23.6530,-19.0707
30.9382,-23.6413,-19.0784
30.9363,-23.6296,-19.0861
30.9344,-23.6179,-19.0937
30.9325,-23.6061,-19.1014
30.9306,-23.5944,-19.1091
30.9286,-23.5827,-19.1167
30.9267,-23.5710,-19.1244
30.9248,-23.5592,-19.1321
30.9229,-23.5475,-19.1397
30.9210,-23.5358,-19.1474
30.9191,-23.5240,-19.1551
30.9171,-23.5123,-19.1627
30.9152,-23.5006,-19.1704
30.9133,-23.4889,-19.1781
30.9114,-23.4771,-19.1857
30.9095,-23.4654,-19.1934
30.9076,-23.4537,-19.2011
30.9057,-23.4420,-19.2087
30.9037,-23.4302,-19.2164
30.9018,-23.4185,-19.2241
30.8999,-23.4068,-19.2317
30.8980,-23.3950,-19.2394
30.8961,-23.3833,-19.2471
30.8942,-23.3716,-19.2547
30.8922,-23.3599,-19.2624
30.8903,-23.3481,-19.2701
30.8884,-23.3364,-19.2777
30.8865,-23.3247,-19.2854
30.8846,-23.3130,-19.2931
30.8827,-23.3012,-19.3007
30.8807,-23.2895,-19.3084
30.8788,-23.2778,-19.3161
30.8769,-23.2660,-19.3237
30.8750,-23.2543,-19.3314
30.8731,-23.2426,-19.3391
30.8712,-23.2309,-19.3467
30.8692,-23.2191,-19.3544
30.8673,-23.2074,-19.3621
30.8654,-23.1957,-19.3697
30.8635,-23.1839,-19.3774
30.8616,-23.1722,-19.3851
30.8597,-23.1605,-19.3927
30.8577,-23.1488,-19.4004
30.8558,-23.1370,-19.4081
30.8539,-23.1253,-19.4157
30.8520,-23.1136,-19.4234
30.8501,-23.1019,-19.4311
30.8482,-23.0901,-19.4387
30.8462,-23.0784,-19.4464
30.8443,-23.0667,-19.4541
30.8424,-23.0549,-19.4617
30.8405,-23.0432,-19.4694
30.8386,-23.0315,-19.4771
30.8367,-23.0198,-19.4847
30.8348,-23.0080,-19.4924
30.8328,-22.9963,-19.5001
30.8309,-22.9846,-19.5077
30.8290,-22.9729,-19.5154
30.8271,-22.9611,-19.5231
30.8252,-22.9494,-19.5307
30.8233,-22.9377,-19.5384
30.8213,-22.9260,-19.5461
30.8194,-22.9142,-19.5537
30.8175,-22.9025,-19.5614
30.8156,-22.8908,-19.5691
30.8137,-22.8791,-19.5767
30.8118,-22.8673,-19.5844
30.8098,-22.8556,-19.5921
30.8079,-22.8439,-19.5997
30.8060,-22.8322,-19.6074
30.8041,-22.8204,-19.6151
30.8022,-22.8087,-19.6227
30.8003,-22.7970,-19.6304
30.7983,-22.7853,-19.6381
30.7964,-22.7735,-19.6457
30.7945,-22.7618,-19.6534
30.7926,-22.7501,-19.6611
30.7907,-22.7384,-19.6687
30.7888,-22.7266,-19.6764
30.7868,-22.7149,-19.6841
30.7849,-22.7032,-19.6917
30.7830,-22.6915,-19.6994
30.7811,-22.6798,-19.7071
30.7792,-22.6680,-19.7147
30.7773,-22.6563,-19.7224
30.7753,-22.6446,-19.7301
30.7734,-22.6329,-19.7377
30.7715,-22.6211,-19.7454
30.7696,-22.6094,-19.7531
30.7677,-22.5977,-19.7607
30.7658,-22.5860,-19.7684
30.7638,-22.5742,-19.7761
30.7619,-22.5625,-19.7837
30.7600,-22.5508,-19.7914
30.7581,-22.5391,-19.7991
30.7562,-22.5273,-19.8067
30.7543,-22.5156,-19.8144
30.7523,-22.5039,-19.8221
30.7504,-22.4922,-19.8297
30.7485,-22.4804,-19.8374
30.7466,-22.4687,-19.8451
30.7447,-22.4570,-19.8527
30.7428,-22.4453,-19.8604
30.7408,-22.4335,-19.8681
30.7389,-22.4218,-19.8757
30.7370,-22.4101,-19.8834
30.7351,-22.3984,-19.8911
30.7332,-22.3866,-19.8987
30.7313,-22.3749,-19.9064
30.7293,-22.3632,-19.9141
30.7274,-22.3515,-19.9217
30.7255,-22.3397,-19.9294
30.7236,-22.3280,-19.9371
30.7217,-22.3163,-19.9447
30.7198,-22.3046,-19.9524
30.7178,-22.2928,-19.9601
30.7159,-22.2811,-19.9677
30.7140,-22.2694,-19.9754
30.7121,-22.2577,-19.9831
30.7102,-22.2459,-19.9907
30.7083,-22.2342,-19.9984
30.7063,-22.2225,-20.0061
30.7044,-22.2108,-20.0137
30.7025,-22.1990,-20.0214
30.7006,-22.1873,-20.0291
30.6987,-22.1756,-20.0367
30.6968,-22.1638,-20.0444
30.6948,-22.1521,-20.0521
30.6929,-22.1404,-20.0597
30.6910,-22.1287,-20.0674
30.6891,-22.1169,-20.0751
30.6872,-22.1052,-20.0827
30.6853,-22.0935,-20.0904
30.6833,-22.0818,-20.0981
30.6814,-22.0700,-20.1057
30.6795,-22.0583,-20.1134
30.6776,-22.0466,-20.1211
30.6757,-22.0348,-20.1287
30.6738,-22.0231,-20.1364
30.6718,-22.0114,-20.1441
30.6699,-21.9997,-20.1517
30.6680,-21.9879,-20.1594
30.6661,-21.9762,-20.1671
30.6642,-21.9645,-20.1747
30.6623,-21.9527,-20.1824
30.6603,-21.9410,-20.1901
30.6584,-21.9293,-20.1977
30.6565,-21.9176,-20.2054
30.6546,-21.9058,-20.2131
30.6527,-21.8941,-20.2207
30.6507,-21.8824,-20.2284
30.6488,-21.8706,-20.2361
30.6469,-21.8589,-20.2437
30.6450,-21.8472,-20.2514
30.6431,-21.8355,-20.2591
30.6412,-21.8237,-20.2667
30.6392,-21.8120,-20.2744
30.6373,-21.8003,-20.2821
30.6354,-21.7885,-20.2897
30.6335,-21.7768,-20.2974
30.6316,-21.7651,-20.3051
30.6297,-21.7534,-20.3127
30.6277,-21.7416,-20.3204
30.6258,-21.7299,-20.3281
30.6239,-21.7182,-20.3357
30.6220,-21.7064,-20.3434
30.6201,-21.6947,-20.3511
30.6182,-21.6830,-20.3587
30.6162,-21.6712,-20.3664
30.6143,-21.6595,-20.3741
30.6124,-21.6478,-20.3817
30.6105,-21.6361,-20.3894
30.6086,-21.6243,-20.3971
30.6067,-21.6126,-20.4047
30.6047,-21.6009,-20.4124
30.6028,-21.5891,-20.4201
30.6009,-21.5774,-20.4277
30.5990,-21.5657,-20.4354
30.5971,-21.5540,-20.4431
30.5951,-21.5422,-20.4507
30.5932,-21.5305,-20.4584
30.5913,-21.5188,-20.4661
30.5894,-21.5070,-20.4737
30.5875,-21.4953,-20.4814
30.5856,-21.4836,-20.4891
30.5836,-21.4719,-20.4967
30.5817,-21.4601,-20.5044
30.5798,-21.4484,-20.5121
30.5779,-21.4367,-20.5197
30.5760,-21.4249,-20.5274
30.5741,-21.4132,-20.5351
30.5721,-21.4015,-20.5427
30.5702,-21.3898,-20.5504
30.5683,-21.3780,-20.5581
30.5664,-21.3663,-20.5657
30.5645,-21.3546,-20.5734
30.5626,-21.3429,-20.5811
30.5606,-21.3311,-20.5887
30.5587,-21.3194,-20.5964
30.5568,-21.3077,-20.6041
30.5549,-21.2960,-20.6117
30.5530,-21.2842,-20.6194
30.5510,-21.2725,-20.6271
30.5491,-21.2608,-20.6347
30.5472,-21.2491,-20.6424
30.5453,-21.2373,-20.6501
30.5434,-21.2256,-20.6577
30.5415,-21.2139,-20.6654
30.5395,-21.2022,-20.6731
30.5376,-21.1904,-20.6807
30.5357,-21.1787,-20.6884
30.5338,-21.1670,-20.6961
30.5319,-21.1553,-20.7037
30.5300,-21.1436,-20.7114
30.5280,-21.1318,-20.7191
30.5261,-21.1201,-20.7267
30.5242,-21.1084,-20.7344
30.5223,-21.0967,-20.7421
30.5204,-21.0850,-20.7497
30.5185,-21.0732,-20.7574
30.5165,-21.0615,-20.7651
30.5146,-21.0498,-20.7727
30.5127,-21.0381,-20.7804
30.5108,-21.0264,-20.7881
30.5089,-21.0147,-20.7957
30.5070,-21.0029,-20.8034
30.5050,-20.9912,-20.8111
30.5031,-20.9795,-20.8187
30.5012,-20.9678,-20.8264
30.4993,-20.9561,-20.8341
30.4974,-20.9444,-20.8417
30.4955,-20.9326,-20.8494
30.4935,-20.9209,-20.8571
30.4916,-20.9092,-20.8647
30.4897,-20.8975,-20.8724
30.4878,-20.8858,-20.8801
30.4859,-20.8741,-20.8877
30.4840,-20.8623,-20.8954
30.4820,-20.8506,-20.9031
30.4801,-20.8389,-20.9107
30.4782,-20.8272,-20.9184
30.4763,-20.8155,-20.9261
30.4744,-20.8038,-20.9337
30.4725,-20.7920,-20.9414
30.4705,-20.7803,-20.9491
30.4686,-20.7686,-20.9567
30.4667,-20.7569,-20.9644
30.4648,-20.7452,-20.9721
30.4629,-20.7335,-20.9797
30.4610,-20.7217,-20.9874
30.4590,-20.7100,-20.9951
30.4571,-20.6983,-21.0027
30.4552,-20.6866,-21.0104
30.4533,-20.6749,-21.0181
30.4514,-20.6631,-21.0257
30.4495,-20.6514,-21.0334
30.4475,-20.6397,-21.0411
30.4456,-20.6280,-21.0487
30.4437,-20.6163,-21.0564
30.4418,-20.6045,-21.0641
30.4399,-20.5928,-21.0717
30.4380,-20.5811,-21.0794
30.4360,-20.5694,-21.0870
30.4341,-20.5577,-21.0947
30.4322,-20.5459,-21.1024
30.4303,-20.5342,-21.1100
30.4284,-20.5225,-21.1177
30.4265,-20.5108,-21.1254
30.4245,-20.4991,-21.1330
30.4226,-20.4873,-21.1407
30.4207,-20.4756,-21.1484
30.4188,-20.4639,-21.1560
30.4169,-20.4522,-21.1637
30.4150,-20.4404,-21.1714
30.4130,-20.4287,-21.1790
30.4111,-20.4170,-21.1867
30.4092,-20.4053,-21.1944
30.4073,-20.3935,-21.2020
30.4054,-20.3818,-21.2097
30.4035,-20.3701,-21.2174
30.4015,-20.3584,-21.2250
30.3996,-20.3466,-21.2327
30.3977,-20.3349,-21.2404
30.3958,-20.3232,-21.2480
30.3939,-20.3114,-21.2557
30.3919,-20.2997,-21.2634
30.3900,-20.2880,-21.2711
30.3881,-20.2763,-21.2787
30.3862,-20.2645,-21.2864
30.3843,-20.2528,-21.2941
30.3824,-20.2411,-21.3017
30.3804,-20.2293,-21.3094
30.3785,-20.2176,-21.3171
30.3766,-20.2059,-21.3247
30.3747,-20.1941,-21.3324
30.3728,-20.1824,-21.3401
30.3709,-20.1707,-21.3477
30.3689,-20.1589,-21.3554
30.3670,-20.1472,-21.3631
30.3651,-20.1355,-21.3707
30.3632,-20.1237,-21.3784
30.3613,-20.1120,-21.3861
30.3593,-20.1003,-21.3937
30.3574,-20.0885,-21.4014
30.3555,-20.0768,-21.4091
30.3536,-20.0651,-21.4167
30.3517,-20.0533,-21.4244
30.3498,-20.0416,-21.4321
30.3478,-20.0299,-21.4397
30.3459,-20.0181,-21.4474
30.3440,-20.0064,-21.4551
30.3421,-19.9946,-21.4627
30.3402,-19.9829,-21.4704
30.3382,-19.9712,-21.4781
30.3363,-19.9594,-21.4857
30.3344,-19.9477,-21.4934
30.3325,-19.9360,-21.5011
30.3306,-19.9242,-21.5087
30.3286,-19.9125,-21.5164
30.3267,-19.9007,-21.5241
30.3248,-19.8890,-21.5317
30.3229,-19.8773,-21.5394
30.3210,-19.8655,-21.5471
30.3191,-19.8538,-21.5547
30.3171,-19.8420,-21.5624
30.3152,-19.8303,-21.5701
30.3133,-19.8186,-21.5777
30.3114,-19.8068,-21.5854
30.3095,-19.7951,-21.5931
30.3075,-19.7833,-21.6008
30.3056,-19.7716,-21.6084
30.3037,-19.7599,-21.6161
30.3018,-19.7481,-21.6238
30.2999,-19.7364,-21.6314
30.2979,-19.7246,-21.6391
30.2960,-19.7129,-21.6468
30.2941,-19.7011,-21.6544
30.2922,-19.6894,-21.6621
30.2903,-19.6777,-21.6698
30.2883,-19.6659,-21.6774
30.2864,-19.6542,-21.6851
30.2845,-19.6424,-21.6928
30.2826,-19.6307,-21.7004
30.2807,-19.6190,-21.7081
30.2788,-19.6072,-21.7158
30.2768,-19.5955,-21.7234
30.2749,-19.5837,-21.7311
30.2730,-19.5720,-21.7388
30.2711,-19.5603,-21.7464
30.2692,-19.5485,-21.7541
30.2672,-19.5368,-21.7618
30.2653,-19.5250,-21.7694
30.2634,-19.5133,-21.7771
30.2615,-19.5016,-21.7848
30.2596,-19.4898,-21.7924
30.2576,-19.4781,-21.8001
30.2557,-19.4664,-21.8078
30.2538,-19.4546,-21.8154
30.2519,-19.4429,-21.8231
30.2500,-19.4311,-21.8308
30.2481,-19.4194,-21.8384
30.2461,-19.4077,-21.8461
30.2442,-19.3959,-21.8538
30.2423,-19.3842,-21.8614
30.2404,-19.3725,-21.8691
30.2385,-19.3607,-21.8768
30.2365,-19.3490,-21.8845
30.2346,-19.3373,-21.8921
30.2327,-19.3256,-21.8998
30.2308,-19.3138,-21.9075
30.2289,-19.3021,-21.9151
30.2270,-19.2904,-21.9228
30.2250,-19.2786,-21.9305
30.2231,-19.2669,-21.9381
30.2212,-19.2552,-21.9458
30.2193,-19.2435,-21.9535
30.2174,-19.2317,-21.9611
30.2155,-19.2200,-21.9688
30.2135,-19.2083,-21.9765
30.2116,-19.1966,-21.9841
30.2097,-19.1848,-21.9918
30.2078,-19.1731,-21.9995
30.2059,-19.1614,-22.0071
30.2039,-19.1497,-22.0148
30.2020,-19.1380,-22.0225
30.2001,-19.1263,-22.0301
30.1982,-19.1145,-22.0378
30.1963,-19.1028,-22.0455
30.1944,-19.0911,-22.0531
30.1924,-19.0794,-22.0608
30.1905,-19.0677,-22.0684
30.1886,-19.0560,-22.0761
30.1867,-19.0443,-22.0838
30.1848,-19.0325,-22.0914
30.1829,-19.0208,-22.0991
30.1810,-19.0091,-22.1068
30.1790,-18.9974,-22.1144
30.1771,-18.9857,-22.1221
30.1752,-18.9740,-22.1298
30.1733,-18.9623,-22.1374
30.1714,-18.9505,-22.1451
30.1695,-18.9388,-22.1528
30.1675,-18.9271,-22.1604
30.1656,-18.9154,-22.1681
30.1637,-18.9037,-22.1758
30.1618,-18.8920,-22.1834
30.1599,-18.8802,-22.1911
30.1580,-18.8685,-22.1988
30.1560,-18.8568,-22.2064
30.1541,-18.8451,-22.2141
30.1522,-18.8334,-22.2218
30.1503,-18.8217,-22.2294
30.1484,-18.8099,-22.2371
30.1464,-18.7982,-22.2448
30.1445,-18.7865,-22.2524
30.1426,-18.7748,-22.2601
30.1407,-18.7631,-22.2678
30.1388,-18.7514,-22.2754
30.1369,-18.7396,-22.2831
30.1349,-18.7279,-22.2908
30.1330,-18.7162,-22.2984
30.1311,-18.7045,-22.3061
30.1292,-18.6928,-22.3138
30.1273,-18.6810,-22.3214
30.1254,-18.6693,-22.3291
30.1234,-18.6576,-22.3368
30.1215,-18.6459,-22.3444
30.1196,-18.6341,-22.3521
30.1177,-18.6224,-22.3598
30.1158,-18.6107,-22.3674
30.1139,-18.5990,-22.3751
30.1119,-18.5873,-22.3828
30.1100,-18.5755,-22.3904
30.1081,-18.5638,-22.3981
30.1062,-18.5521,-22.4058
30.1043,-18.5404,-22.4134
30.1024,-18.5286,-22.4211
30.1004,-18.5169,-22.4288
30.0985,-18.5052,-22.4364
30.0966,-18.4935,-22.4441
30.0947,-18.4817,-22.4518
30.0928,-18.4700,-22.4594
30.0908,-18.4583,-22.4671
30.0889,-18.4466,-22.4748
30.0870,-18.4348,-22.4824
30.0851,-18.4231,-22.4901
30.0832,-18.4114,-22.4978
30.0813,-18.3996,-22.5054
30.0793,-18.3879,-22.5131
30.0774,-18.3762,-22.5208
30.0755,-18.3645,-22.5284
30.0736,-18.3527,-22.5361
30.0717,-18.3410,-22.5438
30.0698,-18.3293,-22.5514
30.0678,-18.3175,-22.5591
30.0659,-18.3058,-22.5668
30.0640,-18.2941,-22.5744
30.0621,-18.2823,-22.5821
30.0602,-18.2706,-22.5898
30.0582,-18.2589,-22.5974
30.0563,-18.2471,-22.6051
30.0544,-18.2354,-22.6128
30.0525,-18.2237,-22.6204
30.0506,-18.2120,-22.6281
30.0487,-18.2002,-22.6358
30.0467,-18.1885,-22.6434
30.0448,-18.1768,-22.6511
30.0429,-18.1650,-22.6588
30.0410,-18.1533,-22.6664
30.0391,-18.1416,-22.6741
30.0371,-18.1298,-22.6818
30.0352,-18.1181,-22.6895
30.0333,-18.1064,-22.6971
30.0314,-18.0946,-22.7048
30.0295,-18.0829,-22.7125
30.0276,-18.0712,-22.7201
30.0256,-18.0594,-22.7278
30.0237,-18.0477,-22.7355
30.0218,-18.0360,-22.7431
30.0199,-18.0243,-22.7508
30.0180,-18.0125,-22.7585
30.0160,-18.0008,-22.7661
30.0141,-17.9891,-22.7738
30.0122,-17.9773,-22.7815
30.0103,-17.9656,-22.7891
30.0084,-17.9539,-22.7968
30.0065,-17.9421,-22.8045
30.0045,-17.9304,-22.8121
30.0026,-17.9187,-22.8198
30.0007,-17.9070,-22.8275
29.9988,-17.8952,-22.8351
29.9969,-17.8835,-22.8428
29.9949,-17.8718,-22.8505
29.9930,-17.8601,-22.8581
29.9911,-17.8483,-22.8658
29.9892,-17.8366,-22.8735
29.9873,-17.8249,-22.8811
29.9854,-17.8132,-22.8888
29.9834,-17.8015,-22.8965
29.9815,-17.7897,-22.9041
29.9796,-17.7780,-22.9118
29.9777,-17.7663,-22.9195
29.9758,-17.7546,-22.9271
29.9739,-17.7428,-22.9348
29.9719,-17.7311,-22.9425
29.9700,-17.7194,-22.9501
29.9681,-17.7077,-22.9578
29.9662,-17.6960,-22.9655
29.9643,-17.6842,-22.9731
29.9624,-17.6725,-22.9808
29.9604,-17.6608,-22.9885
29.9585,-17.6491,-22.9961
29.9566,-17.6373,-23.0038
29.9547,-17.6256,-23.0115
29.9528,-17.6139,-23.0191
29.9508,-17.6022,-23.0268
29.9489,-17.5904,-23.0345
29.9470,-17.5787,-23.0421
29.9451,-17.5670,-23.0498
29.9432,-17.5553,-23.0575
29.9413,-17.5436,-23.0651
29.9393,-17.5318,-23.0728
29.9374,-17.5201,-23.0805
29.9355,-17.5084,-23.0881
29.9336,-17.4967,-23.0958
29.9317,-17.4849,-23.1035
29.9298,-17.4732,-23.1111
29.9278,-17.4615,-23.1188
29.9259,-17.4498,-23.1265
29.9240,-17.4380,-23.1341
29.9221,-17.4263,-23.1418
29.9202,-17.4146,-23.1495
29.9183,-17.4029,-23.1571
29.9163,-17.3911,-23.1648
29.9144,-17.3794,-23.1725
29.9125,-17.3677,-23.1801
29.9106,-17.3560,-23.1878
29.9087,-17.3442,-23.1955
29.9067,-17.3325,-23.2031
29.9048,-17.3208,-23.2108
29.9029,-17.3091,-23.2185
29.9010,-17.2973,-23.2261
29.8991,-17.2856,-23.2338
29.8972,-17.2739,-23.2415
29.8952,-17.2622,-23.2491
29.8933,-17.2504,-23.2568
29.8914,-17.2387,-23.2645
29.8895,-17.2270,-23.2721
29.8876,-17.2153,-23.2798
29.8857,-17.2035,-23.2875
29.8837,-17.1918,-23.2951
29.8818,-17.1801,-23.3028
29.8799,-17.1684,-23.3105
29.8780,-17.1566,-23.3181
29.8761,-17.1449,-23.3258
29.8741,-17.1332,-23.3335
29.8722,-17.1215,-23.3411
29.8703,-17.1097,-23.3488
29.8684,-17.0980,-23.3565
29.8665,-17.0863,-23.3641
29.8646,-17.0745,-23.3718
29.8626,-17.0628,-23.3795
29.8607,-17.0511,-23.3871
29.8588,-17.0394,-23.3948
29.8569,-17.0276,-23.4025
29.8550,-17.0159,-23.4101
29.8531,-17.0042,-23.4178
29.8511,-16.9925,-23.4255
29.8492,-16.9807,-23.4331
29.8473,-16.9690,-23.4408
29.8454,-16.9573,-23.4485
29.8435,-16.9455,-23.4561
29.8415,-16.9338,-23.4638
29.8396,-16.9221,-23.4715
29.8377,-16.9104,-23.4791
29.8358,-16.8986,-23.4868
29.8339,-16.8869,-23.4945
29.8320,-16.8752,-23.5021
29.8300,-16.8634,-23.5098
29.8281,-16.8517,-23.5175
29.8262,-16.8400,-23.5251
29.8243,-16.8283,-23.5328
29.8224,-16.8165,-23.5405
29.8204,-16.8048,-23.5481
29.8185,-16.7931,-23.5558
29.8166,-16.7814,-23.5635
29.8147,-16.7696,-23.5711
29.8128,-16.7579,-23.5788
29.8109,-16.7462,-23.5865
29.8089,-16.7344,-23.5941
29.8070,-16.7227,-23.6018
29.8051,-16.7110,-23.6095
29.8032,-16.6993,-23.6171
29.8013,-16.6875,-23.6248
29.7994,-16.6758,-23.6325
29.7974,-16.6641,-23.6401
29.7955,-16.6523,-23.6478
29.7936,-16.6406,-23.6555
29.7917,-16.6289,-23.6631
29.7898,-16.6172,-23.6708
29.7878,-16.6054,-23.6785
29.7859,-16.5937,-23.6861
29.7840,-16.5820,-23.6938
29.7821,-16.5703,-23.7015
29.7802,-16.5585,-23.7091
29.7783,-16.5468,-23.7168
29.7763,-16.5351,-23.7245
29.7744,-16.5234,-23.7321
29.7725,-16.5116,-23.7398
29.7706,-16.4999,-23.7475
29.7687,-16.4882,-23.7551
29.7667,-16.4765,-23.7628
29.7648,-16.4647,-23.7705
29.7629,-16.4530,-23.7781
29.7610,-16.4413,-23.7858
29.7591,-16.4296,-23.7935
29.7572,-16.4178,-23.8011
29.7552,-16.4061,-23.8088
29.7533,-16.3944,-23.8165
29.7514,-16.3827,-23.8241
29.7495,-16.3709,-23.8318
29.7476,-16.3592,-23.8395
29.7457,-16.3475,-23.8471
29.7437,-16.3358,-23.8548
29.7418,-16.3241,-23.8625
29.7399,-16.3123,-23.8701
29.7380,-16.3006,-23.8778
29.7361,-16.2889,-23.8855
29.7342,-16.2772,-23.8931
29.7322,-16.2654,-23.9008
29.7303,-16.2537,-23.9085
29.7284,-16.2420,-23.9161
29.7265,-16.2303,-23.9238
29.7246,-16.2185,-23.9315
29.7226,-16.2068,-23.9391
29.7207,-16.1951,-23.9468
29.7188,-16.1834,-23.9545
29.7169,-16.1716,-23.9621
29.7150,-16.1599,-23.9698
29.7131,-16.1482,-23.9775
29.7111,-16.1365,-23.9851
29.7092,-16.1248,-23.9928
29.7073,-16.1130,-24.0005
29.7054,-16.1013,-24.0081
29.7035,-16.0896,-24.0158
29.7016,-16.0779,-24.0235
29.6996,-16.0661,-24.0311
29.6977,-16.0544,-24.0388
29.6958,-16.0427,-24.0465
29.6939,-16.0310,-24.0541
29.6920,-16.0192,-24.0618
29.6900,-16.0075,-24.0695
29.6881,-15.9958,-24.0771
